,predictions,labels,left_ID,right_ID,datasets
7802,1,1,3215,890,6
7803,0,0,4719,6630,6
7804,0,0,1750,442,6
7805,0,0,2917,669,6
7806,0,1,3513,1522,6
7807,1,0,3732,5789,6
7808,0,0,1277,7619,6
7809,1,1,3708,3152,6
7810,0,0,162,6779,6
7811,0,0,1102,6605,6
7812,0,0,4885,5112,6
7813,0,0,3710,43,6
7814,0,1,353,5672,6
7815,1,1,4630,5487,6
7816,1,1,1614,2572,6
7817,0,0,760,3261,6
7818,1,1,3136,3890,6
7819,0,0,520,5156,6
7820,0,1,228,5831,6
7821,0,0,3708,1570,6
7822,1,1,1786,2578,6
7823,0,0,247,7157,6
7824,0,0,1548,1835,6
7825,0,0,1593,7236,6
7826,1,1,4964,6415,6
7827,0,0,4725,7467,6
7828,0,0,3648,4196,6
7829,1,1,1145,5182,6
7830,0,0,4270,7209,6
7831,0,0,3098,4752,6
7832,1,1,3547,3954,6
7833,1,1,2124,428,6
7834,1,0,2752,829,6
7835,0,0,4793,1827,6
7836,0,0,815,6779,6
7837,0,0,4316,5925,6
7838,1,1,2284,4074,6
7839,1,1,1731,4897,6
7840,0,1,1028,54,6
7841,0,0,2752,1945,6
7842,0,0,411,6933,6
7843,0,0,353,5737,6
7844,0,0,1960,5997,6
7845,1,1,3014,4212,6
7846,0,0,1251,5915,6
7847,0,0,4392,1807,6
7848,0,0,960,3638,6
7849,0,0,247,2161,6
7850,1,1,4746,3888,6
7851,0,0,4690,6215,6
7852,0,0,4211,2512,6
7853,0,0,992,3078,6
7854,0,0,2471,1527,6
7855,1,1,2245,3769,6
7856,0,0,791,6233,6
7857,0,0,5048,2031,6
7858,0,0,290,1200,6
7859,0,0,1592,306,6
7860,0,0,1895,2156,6
7861,1,1,4041,1811,6
7862,0,0,1102,5889,6
7863,1,1,1750,4631,6
7864,0,0,4458,1594,6
7865,0,0,3307,4494,6
7866,1,1,4076,7500,6
7867,1,1,4336,6805,6
7868,0,0,4392,393,6
7869,0,0,1425,5797,6
7870,0,0,2211,3744,6
7871,0,0,1069,6453,6
7872,0,0,1769,7632,6
7873,0,0,1588,6457,6
7874,1,1,4573,2695,6
7875,0,0,2111,3050,6
7876,1,0,2259,73,6
7877,0,0,2752,1764,6
7878,0,0,3693,695,6
7879,1,1,1684,7730,6
7880,1,1,1988,1436,6
7881,1,1,2150,4150,6
7882,0,0,3575,1939,6
7883,0,0,3699,6021,6
7884,1,1,5048,1818,6
7885,0,0,1311,1361,6
7886,1,0,3908,4518,6
7887,0,0,1463,1076,6
7888,1,1,4425,6693,6
7889,1,1,3098,1961,6
7890,0,0,883,1351,6
7891,0,0,4793,2355,6
7892,0,0,862,2836,6
7893,0,1,4983,5176,6
7894,1,1,2619,4894,6
7895,0,0,737,7543,6
7896,0,0,2631,7364,6
7897,0,1,1237,4260,6
7898,0,0,3230,3338,6
7899,1,1,3573,3230,6
7900,0,0,3206,2540,6
7901,1,1,4661,4183,6
7902,0,0,3710,4864,6
7903,1,0,2914,5443,6
7904,0,0,3578,3308,6
7905,0,0,5053,601,6
7906,1,1,4371,1485,6
7907,0,0,2549,4387,6
7908,1,1,2364,4364,6
7909,0,0,569,4150,6
7910,0,0,1003,1393,6
7911,1,1,4679,2789,6
7912,1,1,1592,3947,6
7913,0,0,3575,157,6
7914,0,0,2752,5503,6
7915,0,0,3851,7762,6
7916,1,0,2596,5716,6
7917,0,0,1956,479,6
7918,0,0,916,167,6
7919,1,0,2776,3703,6
7920,0,0,2651,3968,6
7921,1,0,2549,352,6
7922,0,0,1311,2739,6
7923,0,0,3568,6251,6
7924,0,0,2814,3869,6
7925,0,0,1888,7244,6
7926,0,0,3575,1852,6
7927,0,0,4009,1909,6
7928,0,0,1114,6135,6
7929,0,0,4983,4024,6
7930,0,0,862,7193,6
7931,1,1,2031,1845,6
7932,0,0,3434,3679,6
7933,0,0,734,3320,6
7934,0,0,1463,6187,6
7935,0,0,3082,3712,6
7936,0,0,1535,6484,6
7937,1,1,3422,7448,6
7938,0,0,2549,72,6
7939,0,0,1993,4590,6
7940,0,0,862,4136,6
7941,1,1,2730,7776,6
7942,0,1,1173,6984,6
7943,0,0,1958,1052,6
7944,1,1,1634,4206,6
7945,0,1,3403,3247,6
7946,0,0,918,5340,6
7947,0,0,4949,879,6
7948,0,0,788,4074,6
7949,0,0,3412,6535,6
7950,0,0,2172,1474,6
7951,1,1,2146,2193,6
7952,0,0,2211,767,6
7953,0,0,4793,343,6
7954,0,0,1467,2239,6
7955,0,0,4778,1074,6
7956,0,0,1588,6984,6
7957,1,1,1489,42,6
7958,0,0,3726,4267,6
7959,1,1,2893,711,6
7960,0,0,510,1169,6
7961,0,0,4719,453,6
7962,0,0,1145,3466,6
7963,0,0,2814,4978,6
7964,1,1,3755,2452,6
7965,0,0,162,548,6
7966,0,0,4525,501,6
7967,0,0,5059,5156,6
7968,1,1,1996,969,6
7969,0,0,4231,5044,6
7970,0,0,2547,5535,6
7971,0,0,1267,2431,6
7972,0,0,440,1062,2
7973,0,0,842,1050,2
7974,0,0,277,175,2
7975,0,0,913,1065,2
7976,0,0,569,465,2
7977,1,1,483,234,2
7978,1,0,806,840,2
7979,0,0,623,613,2
7980,0,0,681,590,2
7981,0,0,578,723,2
7982,0,0,780,262,2
7983,0,0,895,871,2
7984,0,0,37,640,2
7985,0,0,606,118,2
7986,0,0,663,565,2
7987,0,0,668,567,2
7988,0,0,37,815,2
7989,0,0,1034,791,2
7990,0,0,759,700,2
7991,0,0,297,426,2
7992,0,0,948,96,2
7993,0,0,622,614,2
7994,0,0,975,930,2
7995,0,0,873,644,2
7996,1,1,454,367,2
7997,0,0,438,828,2
7998,0,0,723,620,2
7999,0,0,822,852,2
8000,0,0,614,762,2
8001,0,0,36,173,2
8002,0,0,554,142,2
8003,0,0,970,74,2
8004,0,0,676,430,2
8005,1,1,68,82,2
8006,0,0,1060,534,2
8007,0,0,295,15,2
8008,1,1,971,1057,2
8009,0,0,447,611,2
8010,0,0,547,653,2
8011,0,0,586,620,2
8012,0,0,59,60,2
8013,1,1,835,877,2
8014,0,0,867,878,2
8015,0,0,125,806,2
8016,0,0,146,294,2
8017,0,0,869,651,2
8018,0,0,617,443,2
8019,0,0,245,180,2
8020,0,0,492,851,2
8021,0,0,483,366,2
8022,0,0,727,394,2
8023,0,0,819,637,2
8024,0,0,129,758,2
8025,0,0,822,577,2
8026,0,0,227,214,2
8027,0,0,708,692,2
8028,1,1,150,4,2
8029,0,0,1038,389,2
8030,0,0,3,322,2
8031,0,0,229,292,2
8032,0,0,262,659,2
8033,0,0,350,396,2
8034,0,0,887,692,2
8035,1,0,413,298,2
8036,0,0,103,97,2
8037,0,0,274,144,2
8038,0,0,762,733,2
8039,0,0,900,649,2
8040,0,0,659,104,2
8041,0,0,575,622,2
8042,0,0,821,742,2
8043,0,0,278,602,2
8044,0,0,960,969,2
8045,1,1,873,692,2
8046,0,0,97,431,2
8047,0,0,861,249,2
8048,0,0,723,551,2
8049,0,0,1051,312,2
8050,0,0,403,726,2
8051,0,0,617,685,2
8052,0,0,578,508,2
8053,0,1,180,281,2
8054,1,0,799,792,2
8055,1,1,138,146,2
8056,0,0,272,103,2
8057,0,0,711,256,2
8058,0,0,452,161,2
8059,0,1,509,727,2
8060,0,0,297,1006,2
8061,0,0,317,213,2
8062,0,0,179,174,2
8063,0,0,789,165,2
8064,0,0,313,299,2
8065,0,0,913,1073,2
8066,0,0,997,995,2
8067,1,1,762,732,2
8068,1,1,827,652,2
8069,0,1,499,454,2
8070,1,1,806,793,2
8071,0,0,179,175,2
8072,0,0,821,719,2
8073,0,0,133,398,2
8074,0,0,943,952,2
8075,0,0,419,909,2
8076,0,0,975,857,2
8077,0,0,84,956,2
8078,0,0,173,120,2
8079,0,0,95,1044,2
8080,0,0,614,533,2
8081,0,0,447,251,2
8082,0,0,974,470,2
8083,0,0,509,117,2
8084,0,0,637,566,2
8085,1,0,186,332,2
8086,0,0,453,401,2
8087,0,0,1020,349,2
8088,0,0,633,403,2
8089,0,0,801,836,2
8090,0,0,879,721,2
8091,0,0,9,1023,2
8092,0,0,659,658,2
8093,0,0,328,338,2
8094,0,0,80,253,2
8095,0,0,600,502,2
8096,0,0,821,721,2
8097,0,0,668,802,2
8098,0,0,389,125,2
8099,0,0,399,363,2
8100,0,0,688,812,2
8101,0,0,617,683,2
8102,0,0,441,297,2
8103,0,0,51,82,2
8104,0,0,441,272,2
8105,0,0,488,947,2
8106,0,0,547,558,2
8107,0,0,400,959,2
8108,0,0,857,129,2
8109,0,0,853,188,2
8110,0,0,42,1054,2
8111,0,0,71,62,2
8112,0,0,349,139,2
8113,0,0,869,652,2
8114,0,0,419,907,2
8115,0,0,705,808,2
8116,1,1,821,600,2
8117,0,0,297,747,2
8118,0,0,627,1006,2
8119,0,0,606,585,2
8120,0,0,980,912,2
8121,0,0,653,511,2
8122,0,0,919,1034,2
8123,0,0,139,787,2
8124,0,0,622,613,2
8125,0,0,710,252,2
8126,0,0,309,530,2
8127,0,0,905,648,2
8128,1,1,450,408,2
8129,0,0,376,525,2
8130,0,1,73,164,2
8131,0,0,999,237,2
8132,0,0,229,433,2
8133,1,1,986,864,2
8134,0,0,627,747,2
8135,0,0,277,201,2
8136,0,0,627,994,2
8137,0,0,80,611,2
8138,1,0,696,531,2
8139,1,1,491,860,2
8140,1,0,114,461,2
8141,0,0,448,191,2
8142,0,0,381,330,2
8143,0,1,667,741,2
8144,0,0,95,972,2
8145,1,0,438,453,2
8146,1,1,229,666,2
8147,1,1,586,552,2
8148,0,0,488,946,2
8149,0,0,554,141,2
8150,0,0,997,989,2
8151,0,0,248,245,2
8152,0,0,910,325,2
8153,0,0,543,1073,2
8154,0,0,1020,832,2
8155,1,0,186,331,2
8156,1,0,806,836,2
8157,0,0,37,812,2
8158,0,0,297,787,2
8159,0,0,80,251,2
8160,0,0,351,148,2
8161,0,0,447,973,2
8162,0,0,970,356,2
8163,0,0,101,366,2
8164,0,0,1056,983,2
8165,0,1,33,2,2
8166,0,0,248,386,2
8167,0,0,37,760,2
8168,0,0,143,351,2
8169,0,0,425,1064,2
8170,0,0,499,816,2
8171,1,1,750,561,2
8172,0,0,842,931,2
8173,1,1,879,719,2
8174,0,0,288,1074,2
8175,0,0,798,1014,2
8176,0,0,241,1065,2
8177,0,0,64,199,2
8178,0,0,129,171,2
8179,0,0,737,437,2
8180,1,1,872,731,2
8181,0,0,284,1036,2
8182,0,0,376,354,2
8183,0,0,351,901,2
8184,1,1,875,738,2
8185,1,0,806,839,2
8186,0,0,576,573,2
8187,1,1,720,703,2
8188,0,0,816,790,2
8189,0,0,604,574,2
8190,0,0,586,556,2
8191,0,0,224,440,2
8192,0,0,149,795,2
8193,0,0,68,1038,2
8194,0,0,543,761,2
8195,0,0,275,474,2
8196,0,0,586,325,2
8197,0,0,1040,817,2
8198,1,0,222,55,2
8199,0,0,889,315,2
8200,0,0,73,1042,2
8201,0,0,408,345,2
8202,1,0,875,675,2
8203,0,0,847,704,2
8204,1,1,1057,1019,2
8205,0,0,974,872,2
8206,0,1,65,58,2
8207,0,0,762,730,2
8208,0,0,847,79,2
8209,0,0,309,531,2
8210,0,0,329,453,2
8211,0,0,488,948,2
8212,0,0,106,351,2
8213,0,1,265,120,2
8214,0,0,34,293,2
8215,0,0,639,581,2
8216,0,0,349,129,2
8217,1,1,97,94,2
8218,0,0,210,474,2
8219,0,0,886,751,2
8220,0,0,633,406,2
8221,0,0,835,830,2
8222,1,1,309,257,2
8223,0,0,565,439,2
8224,0,0,581,511,2
8225,0,0,975,929,2
8226,1,1,853,129,2
8227,0,0,277,337,2
8228,0,0,861,72,2
8229,1,1,1010,856,2
8230,1,1,452,369,2
8231,0,0,574,172,2
8232,0,0,288,625,2
8233,0,0,236,800,2
8234,0,0,245,274,2
8235,0,0,64,796,2
8236,0,0,105,346,2
8237,0,0,737,294,2
8238,0,0,827,591,2
8239,0,0,349,185,2
8240,0,0,447,225,2
8241,0,0,272,415,2
8242,1,1,656,581,2
8243,1,1,793,771,2
8244,0,0,538,513,2
8245,0,0,451,1075,2
8246,0,0,750,427,2
8247,0,0,331,533,2
8248,1,0,806,792,2
8249,0,0,659,260,2
8250,0,1,688,819,2
8251,0,0,118,331,2
8252,0,0,1061,878,2
8253,1,0,799,840,2
8254,0,0,425,1025,2
8255,0,0,350,185,2
8256,0,0,627,642,2
8257,0,1,71,115,2
8258,0,0,685,568,2
8259,0,0,403,554,2
8260,0,0,762,74,2
8261,0,0,872,1061,2
8262,1,0,272,184,2
8263,1,1,253,202,2
8264,1,0,799,841,2
8265,0,0,928,896,2
8266,1,1,448,426,2
8267,0,0,242,1048,2
8268,1,1,447,253,2
8269,0,0,492,406,2
8270,0,0,136,147,2
8271,1,1,568,441,2
8272,1,1,486,303,2
8273,0,0,614,146,2
8274,0,0,857,255,2
8275,1,1,867,637,2
8276,0,0,869,750,2
8277,0,0,329,1036,2
8278,0,0,565,442,2
8279,0,0,262,658,2
8280,0,0,728,361,2
8281,0,0,612,676,2
8282,0,0,971,877,2
8283,0,0,539,922,2
8284,0,0,68,760,2
8285,1,1,233,199,2
8286,1,1,522,807,2
8287,0,0,853,301,2
8288,0,0,719,482,2
8289,0,0,249,690,2
8290,0,0,565,574,2
8291,0,0,954,969,2
8292,1,1,1035,958,2
8293,0,0,381,423,2
8294,0,0,819,739,2
8295,0,0,659,657,2
8296,0,1,271,204,2
8297,0,0,180,337,2
8298,0,0,953,109,2
8299,0,0,971,881,2
8300,1,1,287,233,2
8301,0,0,173,25,2
8302,1,1,75,80,2
8303,0,0,592,464,2
8304,0,0,400,348,2
8305,0,0,905,608,2
8306,0,0,42,554,2
8307,0,0,509,460,2
8308,0,1,627,614,2
8309,0,0,1034,803,2
8310,0,0,538,891,2
8311,0,0,708,790,2
8312,0,0,89,433,2
8313,0,0,125,199,2
8314,0,0,331,593,2
8315,1,0,46,170,2
8316,0,0,973,1039,2
8317,0,0,419,771,2
8318,0,0,241,1071,2
8319,0,0,823,1072,2
8320,0,0,798,1013,2
8321,0,0,179,612,2
8322,0,0,316,229,2
8323,0,0,448,147,2
8324,1,0,823,652,2
8325,1,0,955,719,2
8326,0,0,569,439,2
8327,1,1,14,237,2
8328,0,0,752,272,2
8329,0,0,429,8,2
8330,0,0,278,355,2
8331,0,0,419,917,2
8332,0,0,51,429,2
8333,0,0,317,249,2
8334,0,0,728,859,2
8335,0,0,174,9,2
8336,0,0,627,656,2
8337,0,0,686,635,2
8338,0,0,796,718,2
8339,0,0,513,604,2
8340,0,0,778,481,2
8341,0,0,762,728,2
8342,0,0,1035,776,2
8343,0,0,1060,426,2
8344,0,0,796,714,2
8345,0,0,297,994,2
8346,0,0,277,174,2
8347,0,0,798,1017,2
8348,0,0,149,54,2
8349,0,0,928,903,2
8350,0,0,801,842,2
8351,0,0,97,1034,2
8352,0,0,676,87,2
8353,0,0,236,158,2
8354,0,0,37,376,2
8355,0,0,284,834,2
8356,0,0,179,1054,2
8357,0,0,568,439,2
8358,0,0,728,920,2
8359,0,0,179,281,2
8360,0,0,565,468,2
8361,0,0,612,768,2
8362,1,1,554,934,2
8363,0,0,492,410,2
8364,0,0,816,731,2
8365,0,0,139,191,2
8366,0,0,89,96,2
8367,1,1,778,482,2
8368,0,0,821,601,2
8369,0,0,604,153,2
8370,0,0,350,107,2
8371,0,0,1056,445,2
8372,0,0,426,585,2
8373,0,0,614,250,2
8374,0,0,65,25,2
8375,1,1,652,510,2
8376,0,0,919,922,2
8377,0,1,174,145,2
8378,0,0,284,1064,2
8379,0,0,873,790,2
8380,0,0,426,347,2
8381,0,0,136,787,2
8382,0,0,313,140,2
8383,0,0,547,753,2
8384,0,0,919,363,2
8385,0,0,816,773,2
8386,0,0,408,996,2
8387,1,1,964,885,2
8388,1,1,274,285,2
8389,0,0,331,191,2
8390,0,0,578,509,2
8391,0,0,95,1071,2
8392,1,1,350,51,2
8393,1,0,799,839,2
8394,0,0,768,715,2
8395,0,0,887,609,2
8396,0,0,974,577,2
8397,0,0,975,1050,2
8398,0,0,652,528,2
8399,0,0,539,348,2
8400,0,0,180,612,2
8401,0,0,329,477,2
8402,0,0,236,230,2
8403,0,0,685,567,2
8404,0,0,1042,962,2
8405,0,0,84,110,2
8406,0,0,298,614,2
8407,0,0,633,851,2
8408,0,0,410,166,2
8409,1,1,143,135,2
8410,0,0,329,596,2
8411,0,0,106,57,2
8412,1,0,227,586,2
8413,0,0,399,484,2
8414,0,0,1038,826,2
8415,0,0,278,356,2
8416,0,0,296,15,2
8417,0,1,316,211,2
8418,0,0,762,45,2
8419,0,0,287,828,2
8420,0,0,592,472,2
8421,0,0,506,397,2
8422,0,0,997,980,2
8423,0,0,425,828,2
8424,0,0,816,589,2
8425,1,1,653,508,2
8426,0,0,910,513,2
8427,0,0,974,853,2
8428,0,0,207,257,2
8429,1,0,443,388,2
8430,0,0,136,426,2
8431,0,1,767,715,2
8432,0,0,617,482,2
8433,0,0,768,710,2
8434,0,0,622,994,2
8435,0,0,105,56,2
8436,0,0,410,101,2
8437,0,0,1055,760,2
8438,0,0,822,471,2
8439,1,1,1042,974,2
8440,0,0,188,423,2
8441,1,1,262,260,2
8442,0,0,648,565,2
8443,0,0,953,887,2
8444,0,0,913,1008,2
8445,0,0,727,875,2
8446,0,0,451,1013,2
8447,0,0,161,390,2
8448,0,0,887,40,2
8449,0,0,1038,383,2
8450,0,0,905,850,2
8451,0,0,288,627,2
8452,0,0,298,328,2
8453,0,0,606,175,2
8454,0,1,913,1007,2
8455,0,0,453,202,2
8456,0,0,676,115,2
8457,0,0,650,988,2
8458,0,0,639,582,2
8459,0,0,1055,638,2
8460,0,0,499,455,2
8461,0,0,909,427,2
8462,0,0,224,18,2
8463,0,0,663,567,2
8464,0,0,801,669,2
8465,0,0,488,951,2
8466,0,0,522,888,2
8467,0,0,728,319,2
8468,1,0,801,845,2
8469,0,0,936,646,2
8470,0,0,970,73,2
8471,0,0,681,693,2
8472,0,0,295,787,2
8473,0,0,1027,69,2
8474,0,0,676,170,2
8475,0,0,710,531,2
8476,1,1,600,507,2
8477,0,0,84,1034,2
8478,1,1,676,960,2
8479,0,0,125,1004,2
8480,1,0,799,837,2
8481,0,0,348,413,2
8482,0,0,227,237,2
8483,0,0,418,615,2
8484,0,0,568,457,2
8485,0,0,1038,265,2
8486,0,0,913,1044,2
8487,1,1,673,676,2
8488,0,0,89,431,2
8489,0,0,688,639,2
8490,0,1,909,829,2
8491,1,1,659,659,2
8492,0,0,139,14,2
8493,0,0,443,396,2
8494,0,0,138,190,2
8495,0,0,513,229,2
8496,0,0,348,84,2
8497,1,1,757,697,2
8498,0,0,438,233,2
8499,0,0,796,720,2
8500,0,0,186,79,2
8501,0,0,928,737,2
8502,0,0,223,780,2
8503,0,0,843,866,2
8504,0,0,37,818,2
8505,0,0,568,469,2
8506,1,1,537,514,2
8507,1,1,376,414,2
8508,0,0,223,136,2
8509,0,0,265,25,2
8510,0,0,1000,913,2
8511,0,0,1034,804,2
8512,0,0,372,819,2
8513,0,0,133,166,2
8514,0,0,37,636,2
8515,0,0,1038,822,2
8516,0,0,150,132,2
8517,0,0,842,930,2
8518,0,0,297,642,2
8519,0,0,103,133,2
8520,0,0,915,676,2
8521,0,0,816,711,2
8522,0,0,233,1005,2
8523,0,0,441,296,2
8524,0,0,452,202,2
8525,0,0,967,159,2
8526,0,1,278,220,2
8527,0,0,513,605,2
8528,0,0,976,942,2
8529,1,1,930,892,2
8530,0,0,372,636,2
8531,0,0,174,15,2
8532,0,0,354,148,2
8533,0,0,948,433,2
8534,0,0,953,110,2
8535,0,0,265,152,2
8536,0,0,827,751,2
8537,0,0,759,709,2
8538,0,0,696,547,2
8539,0,0,953,1034,2
8540,0,0,227,1053,2
8541,0,0,509,603,2
8542,0,0,349,51,2
8543,0,0,317,603,2
8544,0,0,592,466,2
8545,0,0,160,896,2
8546,0,0,719,476,2
8547,0,0,967,252,2
8548,0,0,547,497,2
8549,0,0,719,475,2
8550,0,0,1000,915,2
8551,0,0,441,271,2
8552,0,0,847,699,2
8553,0,0,136,14,2
8554,1,1,426,384,2
8555,0,1,557,1070,2
8556,0,0,729,337,2
8557,1,1,953,922,2
8558,0,0,1061,637,2
8559,0,0,115,785,2
8560,0,0,976,943,2
8561,0,0,856,73,2
8562,0,0,430,803,2
8563,0,0,1010,316,2
8564,0,1,293,1042,2
8565,0,0,376,369,2
8566,0,0,889,770,2
8567,1,1,210,6,2
8568,0,0,483,36,2
8569,0,1,419,326,2
8570,0,0,309,252,2
8571,0,0,668,571,2
8572,0,0,842,926,2
8573,0,0,954,971,2
8574,0,0,438,371,2
8575,0,0,262,657,2
8576,0,0,976,982,2
8577,1,1,160,182,2
8578,0,0,350,17,2
8579,0,0,686,773,2
8580,0,1,272,764,2
8581,0,0,592,238,2
8582,0,0,103,993,2
8583,1,1,471,537,2
8584,0,0,183,272,2
8585,0,0,316,247,2
8586,1,1,381,332,2
8587,1,1,385,290,2
8588,0,0,597,901,2
8589,0,0,1037,311,2
8590,1,1,106,56,2
8591,0,0,857,628,2
8592,0,0,623,642,2
8593,0,0,64,795,2
8594,0,0,9,1021,2
8595,0,0,936,526,2
8596,0,0,739,427,2
8597,1,0,101,55,2
8598,0,0,999,59,2
8599,0,0,930,896,2
8600,0,0,967,529,2
8601,0,0,491,861,2
8602,0,0,114,1014,2
8603,0,0,238,381,2
8604,0,0,762,39,2
8605,0,0,174,11,2
8606,1,1,429,347,2
8607,0,0,1051,654,2
8608,0,0,652,547,2
8609,0,0,627,643,2
8610,0,0,660,104,2
8611,0,0,97,92,2
8612,0,0,827,1072,2
8613,1,1,446,647,2
8614,0,0,1019,699,2
8615,1,1,146,79,2
8616,0,0,1002,342,2
8617,0,0,648,571,2
8618,0,0,936,265,2
8619,0,0,953,955,2
8620,0,0,95,1007,2
8621,0,0,673,505,2
8622,0,0,64,143,2
8623,0,0,149,142,2
8624,0,0,762,327,2
8625,0,0,816,635,2
8626,0,0,84,957,2
8627,0,0,265,137,2
8628,0,0,696,26,2
8629,0,0,568,463,2
8630,0,0,622,32,2
8631,0,0,416,272,2
8632,1,1,1041,962,2
8633,0,0,710,527,2
8634,0,0,685,582,2
8635,1,1,798,1015,2
8636,0,0,224,285,2
8637,0,0,492,860,2
8638,0,0,913,965,2
8639,0,0,728,462,2
8640,0,0,1039,1026,2
8641,0,0,36,741,2
8642,0,0,936,541,2
8643,0,0,408,935,2
8644,0,0,509,212,2
8645,0,0,663,568,2
8646,0,0,312,107,2
8647,0,0,316,212,2
8648,0,0,278,440,2
8649,0,0,867,678,2
8650,0,0,569,449,2
8651,0,0,106,197,2
8652,0,0,728,731,2
8653,0,0,919,484,2
8654,0,0,1035,95,2
8655,0,0,331,146,2
8656,0,0,329,233,2
8657,0,0,948,666,2
8658,0,0,539,905,2
8659,0,0,798,1029,2
8660,0,0,223,641,2
8661,0,0,222,234,2
8662,0,0,71,60,2
8663,0,0,447,153,2
8664,0,0,614,147,2
8665,1,1,633,410,2
8666,0,0,895,900,2
8667,0,0,471,638,2
8668,0,0,750,529,2
8669,0,0,279,1074,2
8670,1,0,806,835,2
8671,0,0,586,88,2
8672,1,1,954,1011,2
8673,0,0,750,230,2
8674,1,1,149,796,2
8675,0,0,976,992,2
8676,0,0,453,458,2
8677,0,0,936,826,2
8678,0,0,847,423,2
8679,1,1,133,101,2
8680,0,0,400,484,2
8681,0,0,581,510,2
8682,0,1,277,281,2
8683,0,0,101,149,2
8684,0,0,641,485,2
8685,1,1,723,722,2
8686,0,0,245,877,2
8687,0,0,304,176,2
8688,0,0,1039,596,2
8689,0,1,461,627,2
8690,0,0,728,470,2
8691,0,0,720,463,2
8692,0,0,971,961,2
8693,0,0,222,67,2
8694,0,0,576,936,2
8695,1,1,348,421,2
8696,0,0,650,996,2
8697,0,0,509,548,2
8698,0,0,759,701,2
8699,0,0,872,589,2
8700,0,0,568,442,2
8701,0,0,146,413,2
8702,0,1,238,424,2
8703,0,0,1039,834,2
8704,0,1,400,363,2
8705,0,0,960,970,2
8706,0,0,86,431,2
8707,0,0,967,800,2
8708,0,0,623,994,2
8709,0,0,964,886,2
8710,0,0,853,185,2
8711,0,0,418,825,2
8712,0,1,513,633,2
8713,0,0,1039,371,2
8714,0,0,889,1061,2
8715,0,0,138,250,2
8716,0,1,612,737,2
8717,0,1,895,879,2
8718,0,0,317,247,2
8719,0,0,600,506,2
8720,0,0,317,212,2
8721,0,0,491,851,2
8722,0,0,1010,809,2
8723,0,0,1027,244,2
8724,0,0,438,1025,2
8725,0,0,848,624,2
8726,0,0,351,483,2
8727,1,1,181,232,2
8728,0,0,293,960,2
8729,0,0,801,837,2
8730,0,0,869,1072,2
8731,1,1,681,801,2
8732,1,1,539,484,2
8733,0,1,604,611,2
8734,0,0,68,112,2
8735,0,0,186,151,2
8736,0,0,569,463,2
8737,1,0,806,841,2
8738,0,0,418,406,2
8739,0,0,150,195,2
8740,0,0,513,213,2
8741,0,0,172,372,2
8742,0,0,249,271,2
8743,0,0,759,235,2
8744,0,0,668,590,2
8745,0,0,483,55,2
8746,1,1,37,8,2
8747,0,0,650,777,2
8748,0,0,447,241,2
8749,1,1,124,53,2
8750,1,0,283,1054,2
8751,0,1,329,834,2
8752,0,0,853,550,2
8753,0,0,750,530,2
8754,0,0,430,973,2
8755,0,0,954,970,2
8756,0,0,419,908,2
8757,1,1,279,195,2
8758,0,0,416,222,2
8759,0,0,757,700,2
8760,0,0,249,298,2
8761,0,0,506,477,2
8762,1,0,317,229,2
8763,1,1,55,50,2
8764,0,0,737,362,2
8765,0,0,419,772,2
8766,1,0,853,140,2
8767,0,0,372,639,2
8768,0,0,1019,645,2
8769,0,1,928,893,2
8770,0,0,506,828,2
8771,0,0,597,345,2
8772,0,0,80,592,2
8773,0,0,95,968,2
8774,0,0,779,262,2
8775,1,1,575,882,2
8776,0,0,910,620,2
8777,0,0,46,60,2
8778,0,0,676,60,2
8779,1,0,768,687,2
8780,0,0,271,205,2
8781,0,0,1055,376,2
8782,0,0,565,438,2
8783,1,0,248,385,2
8784,0,0,33,325,2
8785,0,0,660,657,2
8786,0,0,867,876,2
8787,0,0,242,208,2
8788,0,0,970,39,2
8789,0,1,34,10,2
8790,0,0,498,456,2
8791,1,0,650,1055,2
8792,0,0,16,218,2
8793,0,0,652,511,2
8794,0,0,1061,675,2
8795,0,0,271,489,2
8796,0,0,313,296,2
8797,0,0,964,452,2
8798,0,0,848,921,2
8799,0,0,1027,243,2
8800,1,0,799,836,2
8801,0,0,586,1066,2
8802,0,0,637,802,2
8803,0,0,403,766,2
8804,0,0,723,552,2
8805,0,0,903,68,2
8806,0,1,224,75,2
8807,0,0,930,893,2
8808,0,0,118,332,2
8809,1,1,565,465,2
8810,0,0,446,1053,2
8811,0,0,216,388,2
8812,0,0,967,257,2
8813,0,0,612,896,2
8814,0,0,886,652,2
8815,0,0,1002,345,2
8816,0,0,245,163,2
8817,0,0,138,191,2
8818,1,1,502,754,2
8819,0,0,971,1053,2
8820,0,0,430,791,2
8821,0,0,440,248,2
8822,0,0,461,626,2
8823,0,0,453,424,2
8824,0,0,856,139,2
8825,0,0,819,707,2
8826,1,1,59,62,2
8827,1,0,443,386,2
8828,0,0,238,369,2
8829,1,1,886,750,2
8830,0,0,592,920,2
8831,0,0,499,817,2
8832,0,0,381,306,2
8833,0,0,614,191,2
8834,0,0,557,352,2
8835,0,0,886,650,2
8836,0,0,1019,832,2
8837,0,0,973,844,2
8838,0,0,249,299,2
8839,0,0,227,1052,2
8840,0,0,953,90,2
8841,0,0,36,417,2
8842,1,1,970,327,2
8843,0,0,36,804,2
8844,0,0,1050,749,2
8845,1,0,879,742,2
