,predictions,labels,left_ID,right_ID,datasets
2025,0,1,1461,3780,8
2026,0,0,1461,7811,8
2027,0,0,1461,3785,8
2028,0,0,1461,15747,8
2029,0,0,1461,13751,8
2030,0,0,1461,13750,8
2031,0,0,1461,15748,8
2032,0,0,1461,7816,8
2033,0,0,1461,7817,8
2034,0,0,1467,7524,8
2035,0,0,1467,1550,8
2036,0,0,1467,5506,8
2037,0,0,1467,3473,8
2038,0,0,1467,15472,8
2039,0,0,1467,12114,8
2040,0,0,1467,11532,8
2041,1,1,1467,16059,8
2042,0,0,1467,5507,8
2043,0,0,1467,6088,8
2044,0,0,1474,8297,8
2045,0,0,1474,379,8
2046,0,0,1474,3960,8
2047,0,0,1474,385,8
2048,0,0,1474,14224,8
2049,0,0,1474,8305,8
2050,0,0,1474,8304,8
2051,0,0,1474,20922,8
2052,1,1,1474,3961,8
2053,0,0,1474,6248,8
2054,0,0,1476,11084,8
2055,0,0,1476,1122,8
2056,0,0,1476,9102,8
2057,0,0,1476,1124,8
2058,0,0,1476,19321,8
2059,0,0,1476,19045,8
2060,0,0,1476,15040,8
2061,0,0,1476,19872,8
2062,0,0,1476,11080,8
2063,1,1,1476,11083,8
2064,0,0,1479,10487,8
2065,0,0,1479,443,8
2066,0,0,1479,446,8
2067,0,0,1479,444,8
2068,0,0,1479,14308,8
2069,0,0,1479,13968,8
2070,0,0,1479,20622,8
2071,0,0,1479,1549,8
2072,0,0,1479,10373,8
2073,1,1,1482,8566,8
2074,0,0,1482,591,8
2075,0,0,1482,2553,8
2076,0,0,1482,2551,8
2077,0,0,1482,12545,8
2078,0,0,1482,10508,8
2079,0,0,1482,8567,8
2080,0,0,1482,12552,8
2081,0,0,1482,6503,8
2082,0,0,1482,6504,8
2083,0,0,1484,12110,8
2084,0,0,1484,3506,8
2085,0,0,1484,8475,8
2086,0,0,1484,3608,8
2087,0,0,1484,16085,8
2088,1,1,1484,15558,8
2089,0,0,1484,13477,8
2090,0,0,1484,21490,8
2091,0,0,1484,9506,8
2092,0,0,1484,9519,8
2093,0,0,1485,3346,8
2094,0,0,1485,33,8
2095,0,1,1485,1375,8
2096,0,0,1485,166,8
2097,0,0,1485,15324,8
2098,0,0,1485,7358,8
2099,0,0,1485,3353,8
2100,0,0,1485,20502,8
2101,0,0,1485,1377,8
2102,0,0,1485,1378,8
2103,0,0,1494,6690,8
2104,0,0,1494,14635,8
2105,0,0,1494,8725,8
2106,0,0,1494,6182,8
2107,0,0,1494,9063,8
2108,0,0,1494,11421,8
2109,0,0,1502,9013,8
2110,0,0,1502,2943,8
2111,0,0,1502,5311,8
2112,0,0,1502,3825,8
2113,0,0,1502,18311,8
2114,0,0,1502,14348,8
2115,0,0,1502,10098,8
2116,0,0,1502,18874,8
2117,0,0,1502,7555,8
2118,0,0,1502,7665,8
2119,1,1,1504,4817,8
2120,0,0,1504,903,8
2121,0,0,1504,917,8
2122,0,0,1504,906,8
2123,0,0,1504,10735,8
2124,0,0,1504,8885,8
2125,0,0,1504,6840,8
2126,0,0,1504,17420,8
2127,0,0,1504,4813,8
2128,0,0,1504,4814,8
2129,0,0,1506,17530,8
2130,0,0,1506,1621,8
2131,1,1,1506,16666,8
2132,0,0,1506,16399,8
2133,0,0,1506,18172,8
2134,0,0,1506,17906,8
2135,0,0,1506,17571,8
2136,0,0,1506,18524,8
2137,0,0,1506,16978,8
2138,0,0,1506,17249,8
2139,0,0,1510,10644,8
2140,0,0,1510,2634,8
2141,0,0,1510,2640,8
2142,0,0,1510,2636,8
2143,0,0,1510,18960,8
2144,0,0,1510,14546,8
2145,0,0,1510,12626,8
2146,1,1,1510,19042,8
2147,0,0,1510,6586,8
2148,0,0,1510,10639,8
2149,0,0,1511,6552,8
2150,0,0,1511,634,8
2151,1,1,1511,4519,8
2152,0,0,1511,4517,8
2153,0,0,1511,21146,8
2154,0,0,1511,14508,8
2155,0,0,1511,8612,8
2156,0,0,1511,21680,8
2157,0,0,1511,4525,8
2158,0,0,1511,6549,8
2159,0,0,1522,14922,8
2160,1,0,1522,1025,8
2161,0,0,1522,8661,8
2162,0,0,1522,5657,8
2163,0,0,1522,18731,8
2164,0,0,1522,18458,8
2165,0,0,1522,18457,8
2166,0,0,1522,21029,8
2167,0,0,1522,12999,8
2168,0,0,1522,13000,8
2169,0,0,1529,12468,8
2170,0,0,1529,526,8
2171,0,0,1529,3901,8
2172,0,1,1529,1441,8
2173,0,0,1529,15395,8
2174,0,0,1529,14395,8
2175,0,0,1529,13872,8
2176,0,0,1529,20353,8
2177,0,0,1529,4395,8
2178,0,0,1529,6430,8
2179,0,0,1534,11190,8
2180,1,1,1534,1090,8
2181,0,0,1534,5038,8
2182,0,0,1534,1401,8
2183,0,0,1534,19937,8
2184,0,0,1534,16183,8
2185,0,0,1534,15006,8
2186,0,0,1534,20454,8
2187,0,0,1534,7055,8
2188,0,0,1534,11043,8
2189,0,0,1535,7428,8
2190,1,1,1535,18999,8
2191,0,0,1535,8706,8
2192,0,0,1535,7122,8
2193,0,0,1535,9132,8
2194,0,0,1535,18702,8
2195,0,0,1539,8812,8
2196,0,0,1539,2841,8
2197,1,1,1539,4756,8
2198,0,0,1539,4754,8
2199,0,0,1539,19836,8
2200,0,0,1539,19152,8
2201,0,0,1539,14722,8
2202,0,0,1539,20128,8
2203,0,0,1539,5800,8
2204,0,0,1539,6769,8
2205,1,1,1550,11326,8
2206,0,0,1550,1373,8
2207,0,0,1550,5302,8
2208,0,0,1550,3348,8
2209,0,0,1550,13332,8
2210,0,0,1550,13331,8
2211,0,0,1550,13330,8
2212,0,0,1550,15325,8
2213,0,0,1550,7349,8
2214,0,0,1550,11325,8
2215,0,0,1560,13704,8
2216,0,0,1560,1769,8
2217,0,0,1560,5708,8
2218,0,0,1560,1770,8
2219,0,0,1560,19963,8
2220,1,1,1560,19669,8
2221,0,0,1560,15688,8
2222,0,0,1560,19964,8
2223,0,0,1560,6139,8
2224,0,0,1560,9775,8
2225,0,0,1563,9806,8
2226,1,1,1563,430,8
2227,0,0,1563,2374,8
2228,0,0,1563,1802,8
2229,0,0,1563,15722,8
2230,0,0,1563,13957,8
2231,0,0,1563,11776,8
2232,0,0,1563,21015,8
2233,0,0,1563,8362,8
2234,0,0,1563,8917,8
2235,0,0,1564,10891,8
2236,0,0,1564,2980,8
2237,0,0,1564,6913,8
2238,0,0,1564,4890,8
2239,0,0,1564,12943,8
2240,0,0,1564,10894,8
2241,0,0,1564,10893,8
2242,0,0,1564,20729,8
2243,1,1,1564,6914,8
2244,0,0,1564,8933,8
2245,0,0,1572,19206,8
2246,0,0,1572,7826,8
2247,0,0,1572,8203,8
2248,0,0,1572,8015,8
2249,0,0,1572,21436,8
2250,0,0,1572,21316,8
2251,0,0,1572,20906,8
2252,0,0,1572,22035,8
2253,0,0,1572,10209,8
2254,0,0,1572,12195,8
2255,0,0,1577,11642,8
2256,0,0,1577,1484,8
2257,0,0,1577,7565,8
2258,0,0,1577,4065,8
2259,1,1,1577,13540,8
2260,0,0,1577,13433,8
2261,0,0,1577,11834,8
2262,0,0,1577,21525,8
2263,0,0,1577,8182,8
2264,0,0,1577,8937,8
2265,0,0,1578,6537,8
2266,0,0,1578,210,8
2267,1,1,1578,3323,8
2268,0,0,1578,3166,8
2269,0,0,1578,14840,8
2270,0,0,1578,11295,8
2271,0,0,1578,6907,8
2272,0,0,1578,21848,8
2273,0,0,1578,3324,8
2274,0,0,1578,3325,8
2275,1,1,1584,11475,8
2276,0,0,1584,172,8
2277,0,0,1584,7473,8
2278,0,0,1584,6080,8
2279,0,0,1584,15436,8
2280,0,0,1584,15435,8
2281,0,0,1584,13457,8
2282,0,0,1584,15437,8
2283,0,0,1584,7477,8
2284,0,0,1584,9497,8
2285,0,0,1589,11419,8
2286,0,0,1589,1478,8
2287,0,0,1589,5412,8
2288,1,1,1589,2645,8
2289,0,0,1589,16040,8
2290,0,0,1589,15407,8
2291,0,0,1589,20790,8
2292,0,0,1589,7435,8
2293,0,0,1589,7840,8
2294,1,1,1592,16658,8
2295,0,0,1592,242,8
2296,0,0,1592,1251,8
2297,0,0,1592,267,8
2298,0,0,1592,21599,8
2299,0,0,1592,17850,8
2300,0,0,1592,17068,8
2301,0,0,1592,21725,8
2302,0,0,1592,1446,8
2303,0,0,1592,11437,8
2304,0,0,1595,13872,8
2305,0,0,1595,3901,8
2306,0,0,1595,6430,8
2307,0,0,1595,4395,8
2308,0,0,1595,15395,8
2309,0,0,1595,15389,8
2310,0,0,1595,14395,8
2311,0,0,1595,20353,8
2312,0,0,1595,12468,8
2313,0,1,1595,13390,8
2314,0,0,1596,10361,8
2315,0,0,1596,993,8
2316,0,0,1596,2993,8
2317,0,0,1596,2391,8
2318,0,0,1596,14863,8
2319,0,0,1596,12360,8
2320,0,0,1596,10909,8
2321,0,0,1596,21083,8
2322,0,0,1596,6931,8
2323,0,0,1596,8953,8
2324,0,0,1598,6277,8
2325,0,0,1598,17350,8
2326,0,0,1598,8345,8
2327,0,0,1598,2358,8
2328,0,0,1598,12318,8
2329,0,0,1598,16449,8
2330,0,0,1598,18131,8
2331,0,0,1614,9889,8
2332,0,0,1614,6431,8
2333,0,0,1614,8876,8
2334,0,0,1614,6838,8
2335,0,0,1614,12889,8
2336,1,1,1614,11350,8
2337,0,0,1614,10840,8
2338,0,0,1614,15782,8
2339,0,0,1614,8880,8
2340,0,0,1614,8882,8
2341,1,1,1615,12973,8
2342,0,0,1615,1593,8
2343,0,0,1615,4916,8
2344,0,0,1615,2386,8
2345,0,0,1615,14838,8
2346,0,0,1615,14287,8
2347,0,0,1615,13694,8
2348,0,0,1615,18355,8
2349,0,0,1615,6934,8
2350,0,0,1615,8948,8
2351,0,0,1617,11670,8
2352,0,1,1617,2748,8
2353,0,0,1617,6700,8
2354,0,0,1617,6694,8
2355,0,0,1617,19561,8
2356,0,0,1617,14638,8
2357,0,0,1617,12722,8
2358,0,0,1617,22068,8
2359,0,0,1617,8728,8
2360,0,0,1617,10697,8
2361,0,0,1618,16300,8
2362,0,0,1618,1197,8
2363,0,0,1618,8460,8
2364,1,1,1618,6364,8
2365,0,0,1618,17772,8
2366,0,0,1618,16780,8
2367,0,0,1618,18018,8
2368,0,0,1618,9113,8
2369,0,0,1618,16244,8
2370,0,0,1623,4861,8
2371,0,0,1623,2060,8
2372,0,0,1623,2661,8
2373,0,0,1623,2651,8
2374,0,0,1623,10578,8
2375,0,0,1623,6593,8
2376,1,1,1623,6592,8
2377,0,0,1623,18935,8
2378,0,0,1623,4556,8
2379,0,0,1623,4562,8
2380,0,0,1634,7134,8
2381,0,0,1645,12888,8
2382,0,0,1645,311,8
2383,0,0,1645,8313,8
2384,0,0,1645,5378,8
2385,0,0,1645,16247,8
2386,0,0,1645,16177,8
2387,0,0,1645,16175,8
2388,0,0,1645,21189,8
2389,0,0,1645,10835,8
2390,0,0,1645,12886,8
2391,0,0,1657,17517,8
2392,0,0,1657,7046,8
2393,0,0,1657,16331,8
2394,0,0,1657,8166,8
2395,0,0,1657,18265,8
2396,0,0,1657,18025,8
2397,0,0,1657,17845,8
2398,0,0,1657,18463,8
2399,1,1,1657,16332,8
2400,0,0,1657,16785,8
2401,0,0,1661,12454,8
2402,0,0,1661,514,8
2403,0,0,1661,4372,8
2404,0,0,1661,1203,8
2405,0,0,1661,20005,8
2406,0,0,1661,19231,8
2407,0,0,1661,18762,8
2408,0,0,1661,21507,8
2409,0,0,1661,5147,8
2410,0,0,1661,9942,8
2411,0,0,1663,14241,8
2412,0,0,1663,847,8
2413,0,0,1663,6776,8
2414,0,0,1663,1436,8
2415,0,0,1663,21350,8
2416,0,0,1663,20896,8
2417,0,0,1663,19180,8
2418,0,0,1663,21814,8
2419,0,1,1663,10771,8
2420,0,0,1663,14010,8
2421,0,0,1686,17671,8
2422,0,0,1686,3951,8
2423,0,0,1686,11271,8
2424,0,0,1686,3956,8
2425,0,0,1686,19462,8
2426,0,0,1686,18412,8
2427,0,0,1686,17797,8
2428,1,0,1686,20038,8
2429,0,0,1686,17528,8
2430,0,0,1686,17665,8
2431,0,0,1690,13933,8
2432,0,0,1690,2047,8
2433,0,0,1690,3948,8
2434,0,0,1690,2283,8
2435,0,0,1690,15974,8
2436,0,0,1690,15169,8
2437,0,0,1690,20321,8
2438,0,0,1690,4226,8
2439,0,0,1690,6208,8
2440,0,0,1695,17928,8
2441,0,0,1695,3532,8
2442,0,0,1695,16432,8
2443,0,0,1695,14272,8
2444,0,0,1695,18550,8
2445,0,0,1695,18493,8
2446,0,0,1695,18239,8
2447,0,0,1695,20219,8
2448,1,1,1695,17274,8
2449,0,0,1695,17605,8
2450,0,0,1699,17726,8
2451,0,0,1699,16226,8
2452,0,0,1699,16823,8
2453,0,0,1699,16822,8
2454,0,0,1699,18510,8
2455,0,0,1699,18339,8
2456,0,0,1699,17898,8
2457,0,0,1699,20801,8
2458,0,0,1699,16966,8
2459,1,1,1699,17103,8
2460,0,0,1700,18042,8
2461,0,0,1700,1722,8
2462,0,0,1700,16816,8
2463,1,1,1700,13659,8
2464,0,0,1700,20238,8
2465,0,0,1700,18503,8
2466,0,0,1700,18045,8
2467,0,0,1700,21099,8
2468,0,0,1700,17085,8
2469,0,0,1700,18041,8
2470,0,0,1708,16966,8
2471,0,0,1708,16221,8
2472,0,0,1708,16515,8
2473,1,1,1708,16226,8
2474,0,0,1708,17726,8
2475,0,0,1708,17722,8
2476,0,0,1708,17652,8
2477,0,0,1708,18510,8
2478,0,0,1708,16651,8
2479,0,0,1708,16825,8
2480,0,0,1735,8741,8
2481,0,0,1735,7619,8
2482,0,0,1735,18900,8
2483,0,0,1749,12445,8
2484,0,0,1749,143,8
2485,0,0,1749,2472,8
2486,0,0,1749,483,8
2487,0,0,1749,20049,8
2488,0,0,1749,19607,8
2489,0,0,1749,19430,8
2490,0,0,1749,21834,8
2491,0,0,1749,3863,8
2492,0,0,1749,8433,8
2493,0,0,1751,12721,8
2494,0,0,1751,89,8
2495,0,0,1751,4201,8
2496,0,0,1751,2747,8
2497,0,0,1751,19822,8
2498,0,0,1751,16155,8
2499,0,0,1751,14640,8
2500,1,1,1751,20117,8
2501,0,0,1751,6699,8
2502,0,0,1751,8733,8
2503,0,0,1753,17102,8
2504,1,1,1753,16220,8
2505,0,0,1753,16822,8
2506,0,0,1753,16226,8
2507,0,0,1753,18340,8
2508,0,0,1753,18203,8
2509,0,0,1753,17717,8
2510,0,0,1753,20672,8
2511,0,0,1753,16823,8
2512,0,0,1753,17098,8
2513,0,0,1766,8746,8
2514,0,0,1766,4204,8
2515,1,1,1766,5888,8
2516,0,0,1766,4684,8
2517,0,0,1766,14609,8
2518,0,0,1766,12216,8
2519,0,0,1766,10233,8
2520,0,0,1766,19279,8
2521,0,0,1766,6185,8
2522,0,0,1766,7852,8
2523,0,0,1769,10217,8
2524,0,0,1769,2244,8
2525,0,1,1769,5882,8
2526,0,0,1769,5643,8
2527,0,0,1769,17884,8
2528,0,0,1769,14158,8
2529,0,0,1769,10663,8
2530,0,0,1769,20111,8
2531,0,0,1769,7638,8
2532,0,0,1769,8694,8
2533,0,0,1786,10012,8
2534,0,0,1786,2223,8
2535,0,0,1786,12623,8
2536,0,0,1790,6019,8
2537,0,0,1790,2575,8
2538,0,0,1790,2259,8
2539,1,1,1790,19800,8
2540,0,0,1790,20837,8
2541,0,0,1792,8495,8
2542,0,0,1792,538,8
2543,0,0,1792,6445,8
2544,0,0,1792,6443,8
2545,0,0,1792,10467,8
2546,0,0,1792,10466,8
2547,0,0,1792,9960,8
2548,0,0,1792,19500,8
2549,0,0,1792,7946,8
2550,1,1,1792,8494,8
2551,0,0,1800,18223,8
2552,0,1,1800,255,8
2553,0,0,1800,16367,8
2554,0,0,1800,2969,8
2555,0,0,1800,19524,8
2556,0,0,1800,18534,8
2557,0,0,1800,18532,8
2558,0,0,1800,20505,8
2559,0,0,1800,16411,8
2560,0,0,1800,16675,8
2561,0,0,1802,13026,8
2562,0,0,1802,4948,8
2563,0,0,1802,8680,8
2564,0,0,1802,6991,8
2565,0,0,1802,15678,8
2566,0,1,1802,14924,8
2567,0,0,1802,13027,8
2568,0,0,1802,19592,8
2569,0,0,1802,9016,8
2570,0,0,1802,9095,8
2571,0,0,1808,11862,8
2572,0,0,1808,2908,8
2573,0,0,1808,4116,8
2574,0,0,1808,4115,8
2575,0,0,1808,19188,8
2576,0,0,1808,13716,8
2577,0,0,1808,20300,8
2578,0,0,1808,5829,8
2579,0,0,1808,10044,8
2580,0,0,1821,10712,8
2581,0,0,1821,776,8
2582,0,0,1821,8744,8
2583,0,0,1821,1024,8
2584,0,0,1821,18706,8
2585,0,0,1821,13187,8
2586,0,0,1821,10713,8
2587,0,0,1821,19376,8
2588,0,0,1821,8745,8
2589,1,1,1821,10711,8
2590,0,0,1829,11267,8
2591,0,0,1829,1305,8
2592,0,0,1829,5493,8
2593,0,0,1829,2455,8
2594,0,0,1829,15252,8
2595,0,0,1829,14008,8
2596,0,0,1829,11521,8
2597,1,1,1829,19353,8
2598,0,0,1829,6026,8
2599,0,0,1829,9286,8
2600,0,0,1846,7043,8
2601,0,0,1846,632,8
2602,0,0,1846,5434,8
2603,0,0,1846,4530,8
2604,1,1,1846,15547,8
2605,0,0,1846,14504,8
2606,0,0,1846,10544,8
2607,0,0,1846,18314,8
2608,0,0,1846,6082,8
2609,0,0,1846,6545,8
2610,0,0,1860,13393,8
2611,0,0,1860,2959,8
2612,1,1,1860,5560,8
2613,0,0,1860,3973,8
2614,0,0,1860,18643,8
2615,0,0,1860,18620,8
2616,0,0,1860,15507,8
2617,0,0,1860,18840,8
2618,0,0,1860,7664,8
2619,0,0,1860,13088,8
2620,0,0,1863,14724,8
2621,0,0,1863,6770,8
2622,0,0,1863,8814,8
2623,0,0,1863,6774,8
2624,1,1,1863,21325,8
2625,0,0,1863,14727,8
2626,0,0,1863,14726,8
2627,0,0,1863,21939,8
2628,0,0,1863,12818,8
2629,0,0,1863,12822,8
2630,1,1,1866,14359,8
2631,0,0,1866,1636,8
2632,0,0,1866,3606,8
2633,0,0,1866,3598,8
2634,0,0,1866,21585,8
2635,0,0,1866,19654,8
2636,0,0,1866,15869,8
2637,0,0,1866,21889,8
2638,0,0,1866,9388,8
2639,0,0,1866,11611,8
2640,1,1,1874,14194,8
2641,0,0,1874,5178,8
2642,0,0,1874,392,8
2643,0,0,1874,12705,8
2644,0,0,1875,7384,8
2645,0,0,1875,34,8
2646,0,0,1875,1398,8
2647,0,0,1875,168,8
2648,0,0,1875,13348,8
2649,0,0,1875,12434,8
2650,1,1,1875,9386,8
2651,0,0,1875,21609,8
2652,0,0,1875,3369,8
2653,0,0,1875,4141,8
2654,0,0,1882,10821,8
2655,0,0,1882,3410,8
2656,0,0,1882,6487,8
2657,0,0,1882,5842,8
2658,0,0,1882,12813,8
2659,0,0,1882,11436,8
2660,1,1,1882,10854,8
2661,0,0,1882,18643,8
2662,0,0,1882,6500,8
2663,0,0,1882,7904,8
2664,0,0,1883,10826,8
2665,1,1,1883,19123,8
2666,0,0,1883,10885,8
2667,0,0,1883,1898,8
2668,0,0,1883,13170,8
2669,0,0,1883,13887,8
2670,0,0,1883,19327,8
2671,0,1,1884,17578,8
2672,0,0,1884,12112,8
2673,0,0,1884,16519,8
2674,0,0,1884,16001,8
2675,0,0,1884,20848,8
2676,0,0,1884,18582,8
2677,0,0,1884,18179,8
2678,0,0,1884,20902,8
2679,0,0,1884,16735,8
2680,0,0,1884,16980,8
2681,1,1,1891,15304,8
2682,0,0,1891,3329,8
2683,0,0,1891,12321,8
2684,0,0,1891,11780,8
2685,0,0,1891,19494,8
2686,0,0,1891,15903,8
2687,0,0,1891,21073,8
2688,0,0,1891,13639,8
2689,0,0,1891,14540,8
2690,0,0,1893,12665,8
2691,0,0,1893,1158,8
2692,0,0,1893,7127,8
2693,0,0,1893,4600,8
2694,0,0,1893,13149,8
2695,0,0,1893,13148,8
2696,0,0,1893,13147,8
2697,0,0,1893,13849,8
2698,0,0,1893,9134,8
2699,1,1,1893,11120,8
2700,0,0,1899,18663,8
2701,0,0,1899,93,8
2702,0,0,1899,6192,8
2703,1,1,1899,5458,8
2704,0,0,1899,21611,8
2705,0,0,1899,20831,8
2706,0,0,1899,20764,8
2707,0,0,1899,22053,8
2708,0,0,1899,8245,8
2709,0,0,1899,14177,8
2710,0,0,1901,9902,8
2711,0,0,1901,973,8
2712,0,0,1901,3823,8
2713,0,0,1901,3662,8
2714,0,0,1901,14840,8
2715,0,0,1901,10883,8
2716,1,1,1901,10882,8
2717,0,0,1901,20442,8
2718,0,0,1901,7859,8
2719,0,0,1901,8929,8
2720,0,0,1905,11800,8
2721,0,0,1905,1833,8
2722,0,1,1905,7800,8
2723,0,0,1905,5775,8
2724,0,0,1905,14144,8
2725,0,0,1905,14143,8
2726,0,0,1905,11801,8
2727,0,0,1905,21501,8
2728,0,0,1905,8191,8
2729,0,0,1905,9841,8
2730,1,1,1907,10481,8
2731,0,0,1907,550,8
2732,0,0,1907,4422,8
2733,0,0,1907,2522,8
2734,0,0,1907,14428,8
2735,0,0,1907,14421,8
2736,0,0,1907,12500,8
2737,0,0,1907,14431,8
2738,0,0,1907,8524,8
2739,0,0,1907,10475,8
2740,0,0,1908,9682,8
2741,0,0,1908,2244,8
2742,0,0,1908,5643,8
2743,0,0,1908,4634,8
2744,0,0,1908,14158,8
2745,0,0,1908,12206,8
2746,0,0,1908,10663,8
2747,0,1,1908,20111,8
2748,0,0,1908,7638,8
2749,1,0,1908,8694,8
2750,0,0,1922,20313,8
2751,0,0,1922,17163,8
2752,0,0,1922,6273,8
2753,1,1,1922,20240,8
2754,0,0,1928,10796,8
2755,0,0,1928,2875,8
2756,0,0,1928,6807,8
2757,0,0,1928,6806,8
2758,1,1,1928,13789,8
2759,0,0,1928,10797,8
2760,0,0,1928,21128,8
2761,0,0,1928,9882,8
2762,0,0,1928,10795,8
2763,0,0,1930,11393,8
2764,0,0,1930,1434,8
2765,0,0,1930,5366,8
2766,0,0,1930,4197,8
2767,0,0,1930,15365,8
2768,0,0,1930,13378,8
2769,0,0,1930,13367,8
2770,1,1,1930,15375,8
2771,0,0,1930,7408,8
2772,0,0,1930,9421,8
2773,0,0,1931,5191,8
2774,0,0,1931,1255,8
2775,0,0,1931,1257,8
2776,0,0,1931,1256,8
2777,0,0,1931,15180,8
2778,1,1,1931,11214,8
2779,0,0,1931,11213,8
2780,0,0,1931,19619,8
2781,0,0,1931,1258,8
2782,0,0,1931,3234,8
2783,0,0,1938,12904,8
2784,0,0,1938,943,8
2785,0,0,1938,8901,8
2786,0,0,1938,4838,8
2787,0,0,1938,19841,8
2788,1,1,1938,19138,8
2789,0,0,1938,12905,8
2790,0,0,1938,20726,8
2791,0,0,1938,10856,8
2792,0,0,1938,10857,8
2793,1,1,1943,15780,8
2794,0,0,1943,902,8
2795,0,0,1943,7842,8
2796,0,0,1943,7841,8
2797,0,0,1943,20859,8
2798,0,0,1943,19693,8
2799,0,0,1943,15781,8
2800,0,0,1943,21633,8
2801,0,0,1943,9888,8
2802,0,0,1943,11841,8
2803,0,0,1944,8802,8
2804,1,1,1944,828,8
2805,0,0,1944,6760,8
2806,0,0,1944,831,8
2807,0,0,1944,10761,8
2808,0,0,1944,8806,8
2809,0,0,1944,8803,8
2810,0,0,1944,10762,8
2811,0,0,1944,6763,8
2812,0,0,1944,8801,8
2813,0,0,1948,3742,8
2814,0,0,1948,16125,8
2815,0,0,1948,5723,8
2816,0,0,1948,1739,8
2817,0,0,1948,14467,8
2818,0,0,1948,14908,8
2819,0,0,1948,21712,8
2820,0,0,1952,7747,8
2821,1,1,1952,1769,8
2822,0,0,1952,1771,8
2823,0,0,1952,1770,8
2824,0,0,1952,10193,8
2825,0,0,1952,9775,8
2826,0,0,1952,7748,8
2827,0,0,1952,15688,8
2828,0,0,1952,5708,8
2829,0,0,1952,6139,8
2830,0,0,1961,7570,8
2831,0,0,1961,431,8
2832,0,0,1961,3977,8
2833,0,0,1961,2938,8
2834,0,0,1961,12342,8
2835,0,0,1961,10346,8
2836,0,0,1961,8373,8
2837,0,0,1961,13958,8
2838,0,0,1961,4303,8
2839,0,0,1961,5975,8
2840,0,0,1962,14047,8
2841,0,0,1962,5414,8
2842,0,0,1962,9467,8
2843,0,0,1962,5415,8
2844,0,0,1962,20791,8
2845,0,0,1962,16043,8
2846,0,0,1962,14051,8
2847,0,0,1962,21893,8
2848,0,0,1962,9469,8
2849,0,0,1962,13416,8
2850,0,0,1966,6582,8
2851,0,0,1966,655,8
2852,0,0,1966,657,8
2853,1,1,1966,656,8
2854,0,0,1966,14541,8
2855,0,0,1966,10568,8
2856,0,0,1966,10566,8
2857,0,0,1966,21801,8
2858,0,0,1966,659,8
2859,0,0,1966,6580,8
2860,0,0,1975,14128,8
2861,0,0,1975,2213,8
2862,0,0,1975,8179,8
2863,0,0,1975,6140,8
2864,0,0,1975,20304,8
2865,0,0,1975,16120,8
2866,0,0,1975,14129,8
2867,0,0,1975,20586,8
2868,1,1,1975,8180,8
2869,0,0,1975,11745,8
2870,0,0,1976,8100,8
2871,0,0,1976,1862,8
2872,0,0,1976,4085,8
2873,0,0,1976,2105,8
2874,0,0,1976,16033,8
2875,0,0,1976,15226,8
2876,1,1,1976,12093,8
2877,0,0,1976,19728,8
2878,0,0,1976,6070,8
2879,0,0,1976,6071,8
2880,0,0,1984,7086,8
2881,0,0,1984,479,8
2882,0,0,1984,1119,8
2883,0,0,1984,1117,8
2884,0,0,1984,11078,8
2885,0,0,1984,9928,8
2886,0,0,1984,9100,8
2887,0,0,1984,15037,8
2888,1,1,1984,1120,8
2889,0,0,1984,5073,8
2890,0,0,1992,7246,8
2891,0,0,1992,156,8
2892,0,0,1992,1272,8
2893,0,0,1992,1271,8
2894,0,0,1992,16450,8
2895,0,0,1992,15203,8
2896,0,0,1992,9235,8
2897,0,0,1992,20486,8
2898,1,1,1992,1274,8
2899,0,0,1992,7245,8
2900,0,0,1993,12802,8
2901,0,0,1993,2257,8
2902,0,0,1993,8239,8
2903,0,0,1993,4735,8
2904,0,0,1993,20998,8
2905,0,0,1993,20643,8
2906,0,0,1993,12803,8
2907,0,0,1993,21695,8
2908,0,0,1993,8793,8
2909,0,0,1993,10756,8
2910,0,0,1997,12450,8
2911,0,0,1997,2480,8
2912,0,0,1997,6406,8
2913,0,0,1997,3365,8
2914,0,0,1997,20643,8
2915,0,0,1997,12949,8
2916,1,1,1997,12451,8
2917,0,0,1997,21721,8
2918,0,0,1997,6408,8
2919,0,0,1997,11195,8
2920,0,0,2006,10568,8
2921,0,0,2006,652,8
2922,0,0,2006,6582,8
2923,0,0,2006,656,8
2924,1,1,2006,13921,8
2925,0,0,2006,11702,8
2926,0,0,2006,10644,8
2927,0,0,2006,21801,8
2928,0,0,2006,7708,8
2929,0,0,2006,10566,8
2930,0,0,2007,11100,8
2931,0,0,2007,144,8
2932,0,0,2007,7101,8
2933,0,0,2007,3152,8
2934,0,0,2007,20168,8
2935,0,0,2007,15053,8
2936,0,0,2007,15052,8
2937,1,1,2007,20461,8
2938,0,0,2007,7102,8
2939,0,0,2007,7103,8
2940,0,0,2008,9663,8
2941,0,0,2008,1663,8
2942,0,0,2008,3827,8
2943,0,0,2008,3630,8
2944,0,0,2008,11916,8
2945,0,0,2008,11644,8
2946,0,0,2008,11643,8
2947,0,0,2008,14092,8
2948,0,0,2008,5605,8
2949,0,0,2008,5607,8
2950,0,0,2029,6054,8
2951,0,0,2029,2604,8
2952,0,0,2029,4057,8
2953,0,0,2029,4056,8
2954,0,0,2029,16017,8
2955,1,1,2029,14035,8
2956,0,0,2029,10092,8
2957,0,0,2029,21156,8
2958,0,0,2029,4058,8
2959,0,0,2029,6052,8
